3.498088848994865,-1.8229039892501895,-3.498088848994866,1.8229039892501888
3.441999495479475,-1.9305374922961853,-3.4419994954794753,1.9305374922961847
3.373899468548991,-2.043000807914485,-3.3738994685489914,2.0430008079144844
3.2917713021900488,-2.1595302785354926,-3.2917713021900497,2.1595302785354917
3.1933914084833943,-2.278907464130737,-3.1933914084833948,2.2789074641307367
3.076388746618528,-2.3993205393999606,-3.076388746618528,2.3993205393999606
2.938357689442536,-2.518209030184692,-2.9383576894425363,2.5182090301846918
2.777046137305172,-2.632107042773282,-2.7770461373051725,2.6321070427732813
2.5906395129218094,-2.7365142296496376,-2.59063951292181,2.736514229649637
2.3781530337972585,-2.8258421638433884,-2.378153033797259,2.8258421638433875
2.139923179996833,-2.89350292329476,-2.139923179996833,2.8935029232947596
1.8781501294371612,-2.9322175613293373,-1.8781501294371612,2.932217561329337
1.597387661143531,-2.934609736443547,-1.5973876611435316,2.934609736443547
1.3048201703839306,-2.8940970027335493,-1.3048201703839313,2.894097002733549
1.0101397854952423,-2.8059919730587284,-1.0101397854952432,2.805991973058729
0.7248811877216623,-2.6685983379764227,-0.7248811877216628,2.6685983379764227
0.46121086259182464,-2.4839905274063754,-0.4612108625918252,2.483990527406375
0.23037101789461178,-2.2581762733018564,-0.23037101789461212,2.2581762733018564
0.04115315130487396,-2.0004978495144705,-0.04115315130487429,2.0004978495144705
-0.10118662796442968,-1.7223821433407869,0.10118662796442934,1.722382143340787
-0.19530046981782145,-1.4357763020910377,0.19530046981782112,1.4357763020910377
-0.24339150176764407,-1.1516846866397246,0.24339150176764396,1.1516846866397248
-0.2503357281204132,-0.8791274341904496,0.2503357281204131,0.8791274341904496
-0.2225950060670201,-0.6246467900363342,0.22259500606701996,0.6246467900363343
-0.16719926942603253,-0.39230421357668555,0.16719926942603247,0.39230421357668555
-0.09096504803756976,-0.18400856997484608,0.09096504803756973,0.18400856997484608
0.,0.,0.,0.
