1e-06,0.150175,1.65577,-0.10252,0.304022,0.0195678,0.0400041,0.149547,1.65703,-0.103268,0.304025,0.0196318,0.039995,-0.143455,-1.50875,0.0790162,-0.29641,-0.0174418,0.0415315,-0.140941,-1.50937,0.0811415,-0.296394,-0.0176244,0.0415447,0,0,0,0,-0,-0,-0,-0,1.02061,0.22615,1.05986,-0.650936,-0.177497,-0.24772,0.634662,0.0569877
0.010263,0.150157,1.65579,-0.102538,0.304021,0.0195692,0.0400041,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.143459,-1.50926,0.0791131,-0.296446,-0.0174505,0.0415264,-0.140941,-1.50875,0.0810193,-0.296351,-0.0176134,0.0415508,0,0,0,0,-0,-0,-0,-0,1.02061,0.227169,1.15241,-0.651285,-0.177552,-0.246793,0.689179,0.0528055
0.020479,0.150138,1.6558,-0.102555,0.304021,0.0195707,0.0400041,0.149547,1.65577,-0.10302,0.303988,0.0196097,0.040008,-0.143463,-1.50977,0.0792097,-0.296483,-0.0174592,0.0415214,-0.140941,-1.50937,0.0811415,-0.296394,-0.0176244,0.0415447,0,0,0,0,-0,-0,-0,-0,1.01986,0.228686,1.01402,-0.790706,-0.18182,-0.192696,0.60667,0.134546
0.030724,0.150119,1.65581,-0.102572,0.30402,0.0195722,0.0400041,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.143467,-1.51029,0.0793065,-0.296519,-0.017468,0.0415163,-0.142198,-1.50875,0.0800177,-0.29638,-0.0175276,0.0415412,0,0,0,0,-0,-0,-0,-0,0.783773,-0.0027119,0.0930007,-0.605132,-0.553231,-0.107388,0.00233691,0.402175
0.04096,0.1501,1.65582,-0.10259,0.304019,0.0195737,0.0400041,0.148919,1.65577,-0.103519,0.303954,0.0196517,0.0400118,-0.143471,-1.5108,0.0794032,-0.296555,-0.0174767,0.0415113,-0.142826,-1.50875,0.0795169,-0.296395,-0.0174847,0.0415364,0,0,0,0,-0,-0,-0,-0,0.13885,-0.0920124,-0.0472851,0.0929499,-0.0302457,0.055436,0.0254751,0.0538495
0.051275,0.150081,1.65583,-0.102607,0.304019,0.0195752,0.0400041,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.143475,-1.51132,0.0795007,-0.296591,-0.0174855,0.0415062,-0.142198,-1.50875,0.0800177,-0.29638,-0.0175276,0.0415412,0,0,0,0,-0,-0,-0,-0,-0.0909958,0.233105,0.0445756,-0.232597,0.10915,0.0217838,0.0816554,0.0805035
0.061807,0.150062,1.65585,-0.102625,0.304018,0.0195767,0.0400041,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.143479,-1.51185,0.0796002,-0.296628,-0.0174944,0.0415009,-0.142198,-1.50937,0.0801399,-0.296424,-0.0175386,0.041535,0,0,0,0,-0,-0,-0,-0,-0.327173,0.233144,0.0929987,-0.0464915,-0.0739407,0.023819,0.00241282,0.0268961
0.072303,0.150042,1.65586,-0.102643,0.304017,0.0195782,0.040004,0.148919,1.65577,-0.103519,0.303954,0.0196517,0.0400118,-0.143483,-1.51238,0.0796994,-0.296664,-0.0175034,0.0414958,-0.142826,-1.50937,0.0796391,-0.296439,-0.0174957,0.0415302,0,0,0,0,-0,-0,-0,-0,-0.235568,0.184151,-0.231701,-0.139656,-0.0729992,-0.110662,-0.0335688,-0.0262722
0.08263,0.150023,1.65587,-0.102661,0.304017,0.0195797,0.040004,0.148919,1.6564,-0.103643,0.303973,0.0196627,0.0400053,-0.143487,-1.51289,0.0797971,-0.2967,-0.0175122,0.0414906,-0.142826,-1.51,0.0797614,-0.296483,-0.0175067,0.0415241,0,0,0,0,-0,-0,-0,-0,0.0483795,0.0955631,-0.141638,-0.0474691,0.0794607,0.105175,0.0768271,0.0280362
0.09281,0.150004,1.65588,-0.102678,0.304016,0.0195811,0.040004,0.148919,1.65577,-0.103519,0.303954,0.0196517,0.0400118,-0.143491,-1.51341,0.0798933,-0.296736,-0.0175208,0.0414856,-0.142198,-1.51,0.0802621,-0.296468,-0.0175496,0.0415289,0,0,0,0,-0,-0,-0,-0,0.0483174,0.00112145,0.138936,-0.185586,0.186906,0.0536992,0.029848,0.055328
