0.102571,-0.000508878,-0.13063,0.00291853,-0.0335213,0.00990203,0.0522394,-0.00439088,-0.150643,-0.000201659,-0.0376788,0.0102082,0.0522912,0.0098115,-2.46315,0.373642,-0.208562,-0.0414429,0.0303994,0.0092269,-2.46128,0.372926,-0.209035,-0.0413894,0.0304246,0,0,0,0,-0,-0,-0,-0,0.232944,0.326713,-0.139473,0.46536,0.024765,-0.0759472,0.027226,-0.0518588
0.112735,3.21871e-07,-0.124351,0.00326447,-0.0320476,0.00986784,0.0522298,-0.00376256,-0.145616,0.00028644,-0.0365596,0.0101602,0.0522822,0.00968265,-2.46346,0.373579,-0.208521,-0.0414379,0.0303979,0.00985522,-2.46128,0.37343,-0.208932,-0.0414279,0.0304172,0,0,0,0,-0,-0,-0,-0,0.185341,0.0470906,-0.0930276,0.0463675,-0.0561426,0.0516466,0.135315,0.0806513
0.122967,0.000512928,-0.11803,0.00360579,-0.0305604,0.00983408,0.0522198,-0.00376256,-0.138705,0.00019684,-0.0348201,0.0101686,0.0522783,0.00955293,-2.46378,0.373516,-0.208479,-0.0414329,0.0303964,0.0104835,-2.46128,0.373934,-0.208829,-0.0414664,0.0304098,0,0,0,0,-0,-0,-0,-0,0.0930244,0.18564,0.092481,0.0933392,-0.00101873,-0.0124967,-0.0554752,-0.160932
0.133118,0.00102148,-0.111759,0.00393754,-0.0290815,0.00980123,0.0522097,-0.00250592,-0.133678,0.00122215,-0.0338379,0.010068,0.0522622,0.00942424,-2.46409,0.373453,-0.208438,-0.0414279,0.0303949,0.0104835,-2.46128,0.373934,-0.208829,-0.0414664,0.0304098,0,0,0,0,-0,-0,-0,-0,0.000345257,-2.27137e-09,-0.000517194,-0.092251,0.107421,1.79614e-09,-0.0537084,0.0529755
0.143369,0.00153503,-0.105426,0.00426564,-0.0275846,0.00976872,0.0521991,-0.00250592,-0.126767,0.00111831,-0.0320911,0.0100778,0.0522578,0.00929428,-2.4644,0.37339,-0.208396,-0.0414229,0.0303934,0.00985522,-2.46065,0.373347,-0.209058,-0.041422,0.0304234,0,0,0,0,-0,-0,-0,-0,0.232962,0.0758888,0.0905843,-0.280062,0.0794417,-0.120145,-0.322961,0.104861
0.153582,0.00204669,-0.0991163,0.00458561,-0.0260898,0.00973699,0.0521882,-0.00250592,-0.121112,0.00102745,-0.0306589,0.0100863,0.0522539,0.00916481,-2.46471,0.373327,-0.208355,-0.0414179,0.0303919,0.0104835,-2.46065,0.373852,-0.208955,-0.0414605,0.030416,0,0,0,0,-0,-0,-0,-0,0.185982,2.72076e-09,-0.00106425,-0.372931,-0.0539789,0.034997,-0.109193,0.0781734
0.16375,0.00255609,-0.0928346,0.00489734,-0.0245982,0.00970604,0.0521771,-0.00250592,-0.1142,0.000909237,-0.0289049,0.0100974,0.0522488,0.0090359,-2.46502,0.373264,-0.208313,-0.0414129,0.0303904,0.0104835,-2.46128,0.373934,-0.208829,-0.0414664,0.0304098,0,0,0,0,-0,-0,-0,-0,0.325389,0.0642459,0.138295,-0.09303,-0.0814351,0.0672834,-0.135564,1.00544e-05
0.173918,0.00306549,-0.086553,0.00520227,-0.0231034,0.00967575,0.0521657,-0.00187761,-0.109174,0.00136523,-0.0277689,0.0100524,0.0522383,0.008907,-2.46533,0.373202,-0.208272,-0.0414079,0.0303889,0.0104835,-2.46128,0.373934,-0.208829,-0.0414664,0.0304098,0,0,0,0,-0,-0,-0,-0,0.325421,0.112105,0.0462548,-0.419254,0.134723,-0.115742,-0.0273012,0.186605
0.184215,0.00358135,-0.0801917,0.00550415,-0.0215863,0.00964572,0.0521539,-0.00124929,-0.102891,0.00179225,-0.0263102,0.0100102,0.0522266,0.00877646,-2.46565,0.373138,-0.20823,-0.0414029,0.0303873,0.00985522,-2.46191,0.373513,-0.208806,-0.0414338,0.0304111,0,0,0,0,-0.01,-0,-0,-0,0.419001,-0.0862241,2.73699e-09,-0.139543,-0.0786423,-0.112958,-3.706e-09,-0.0268649
0.194499,0.00409656,-0.0738384,0.00579872,-0.020068,0.0096164,0.0521417,-0.000620968,-0.0966075,0.00221238,-0.0248481,0.00996866,0.0522145,0.00864608,-2.46596,0.373074,-0.208188,-0.0413978,0.0303858,0.00985522,-2.46191,0.373513,-0.208806,-0.0414338,0.0304111,0,0,0,0,-0,-0,-0,-0,0.187866,0.15857,0.0928464,-0.139707,0.0293889,0.0286216,-0.0540276,-0.0802849
0.204763,0.00461077,-0.0674974,0.00608583,-0.0185494,0.00958779,0.0521293,-0.000620968,-0.0909526,0.00209283,-0.0234022,0.00997987,0.0522094,0.00851596,-2.46628,0.373011,-0.208146,-0.0413928,0.0303843,0.0092269,-2.46253,0.373091,-0.208782,-0.0414012,0.0304124,0,0,0,0,-0,-0,-0,-0,0.280611,-0.212776,0.0930176,-0.140564,-0.15847,-0.0572196,0.0537324,-0.187227
0.215052,0.00512624,-0.0611411,0.00636674,-0.017024,0.00955976,0.0521166,7.35038e-06,-0.0852977,0.00251428,-0.022095,0.0099382,0.0521974,0.00838552,-2.46659,0.372947,-0.208105,-0.0413877,0.0303828,0.00985522,-2.46253,0.373595,-0.208679,-0.0414397,0.030405,0,0,0,0,-0,-0,-0,-0,0.231377,-0.276305,0.0466052,-0.326336,-0.0523916,0.0821859,0.0266986,-0.132491
0.225361,0.0056427,-0.0547723,0.0066413,-0.0154927,0.00953234,0.0521035,7.35038e-06,-0.0796429,0.0023841,-0.0206443,0.00995041,0.0521918,0.00825482,-2.4669,0.372884,-0.208063,-0.0413827,0.0303813,0.0092269,-2.46253,0.373091,-0.208782,-0.0414012,0.0304124,0,0,0,0,-0,-0,-0,-0,0.279064,-0.321697,-0.09303,-0.278793,0.00380992,-0.019131,5.68867e-05,0.0552308
0.235622,0.00615676,-0.0484332,0.00690773,-0.0139655,0.0095057,0.0520902,7.35038e-06,-0.0746163,0.00226403,-0.0193529,0.00996167,0.0521867,0.00812474,-2.46722,0.37282,-0.208021,-0.0413777,0.0303798,0.00985522,-2.46379,0.37376,-0.208427,-0.0414515,0.0303927,0,0,0,0,-0.01,0.01,-0,-0,0.418142,-0.539074,-0.0932363,-0.046146,0.0336687,0.0808722,-0.053352,0.0274848
0.245969,0.00667513,-0.042041,0.0071695,-0.0124225,0.0094795,0.0520765,0.000635669,-0.0689614,0.00266969,-0.0180385,0.0099215,0.052174,0.00799356,-2.46753,0.372756,-0.207979,-0.0413726,0.0303782,0.00985522,-2.46316,0.373678,-0.208553,-0.0414456,0.0303988,0,0,0,0,-0.01,0.01,-0,-0,0.510961,-0.348259,-0.0461934,-0.140678,0.0379576,0.0525788,0.0807512,-0.13309
0.256256,0.00719049,-0.0356859,0.00742289,-0.0108857,0.0094541,0.0520625,0.000635669,-0.0639349,0.00254074,-0.0167433,0.00993359,0.0521685,0.00786315,-2.46785,0.372693,-0.207937,-0.0413675,0.0303767,0.00985522,-2.46316,0.373678,-0.208553,-0.0414456,0.0303988,0,0,0,0,-0.01,0.01,-0,-0,0.419117,-0.511985,0.093328,-0.279072,-0.019739,-0.0198471,0.0531915,0.00317284
0.266596,0.00770851,-0.029298,0.00767073,-0.00933808,0.00942922,0.0520482,0.00126399,-0.0570234,0.002902,-0.0150998,0.0098976,0.0521539,0.00773206,-2.46816,0.372629,-0.207895,-0.0413625,0.0303752,0.0092269,-2.46379,0.373256,-0.20853,-0.041413,0.0304001,0,0,0,0,-0,-0,-0,-0,0.281582,-0.352003,0.046538,-0.138316,-0.10071,-0.0172141,7.11284e-05,0.082658
0.276871,0.00822327,-0.0229502,0.0079102,-0.00779751,0.00940516,0.0520337,0.00189231,-0.0513685,0.00329062,-0.0137778,0.00985905,0.0521404,0.0076018,-2.46848,0.372565,-0.207853,-0.0413574,0.0303737,0.0092269,-2.46316,0.373174,-0.208656,-0.0414071,0.0304062,0,0,0,0,-0,0.01,-0,-0,0.327705,-0.671435,-0.185928,-0.188275,-0.0715469,0.0458035,0.0541659,0.0310863
0.287026,0.00873201,-0.0166766,0.00814023,-0.00627232,0.009382,0.0520191,0.00189231,-0.0450853,0.00311055,-0.0121511,0.00987595,0.0521327,0.00747306,-2.46879,0.372502,-0.207812,-0.0413524,0.0303722,0.00797026,-2.46442,0.37233,-0.20861,-0.0413419,0.0304087,0,0,0,0,-0.01,0.01,-0,-0,0.509207,-0.580985,-0.140806,-0.046077,0.0948708,0.107355,0.187046,0.0276001
0.297167,0.00924006,-0.0104117,0.00836337,-0.0047467,0.00935951,0.0520042,0.00252062,-0.0375455,0.0034307,-0.0103352,0.00984384,0.0521163,0.0073445,-2.4691,0.372439,-0.207771,-0.0413474,0.0303707,0.00859858,-2.46442,0.372834,-0.208506,-0.0413804,0.0304014,0,0,0,0,-0.01,0.01,-0,-0,0.601897,-0.424225,0.0928709,-0.187852,0.0993327,-0.0421875,0.000321761,-0.104256
0.30732,0.00974871,-0.00413933,0.0085802,-0.00321682,0.00933762,0.051989,0.00314894,-0.0300057,0.00374125,-0.00851527,0.00981265,0.0520995,0.00721578,-2.46941,0.372377,-0.207729,-0.0413425,0.0303692,0.00859858,-2.46442,0.372834,-0.208506,-0.0413804,0.0304014,0,0,0,0,-0.01,-0,-0,-0,0.557803,-0.271395,0.000407347,-0.322007,0.0205231,-0.0650826,-0.0804562,0.00894361
0.317472,0.0102573,0.00213242,0.00879046,-0.00168467,0.00931636,0.0519736,0.00314894,-0.0243508,0.00355979,-0.00704394,0.00982968,0.0520918,0.00708708,-2.46972,0.372314,-0.207688,-0.0413375,0.0303677,0.00859858,-2.46442,0.372834,-0.208506,-0.0413804,0.0304014,0,0,0,0,-0,-0,-0,0.01,0.373853,-0.487663,-0.185782,-0.373031,-0.0398998,0.0671786,0.0261243,-0.0469673
0.327621,0.0107658,0.00840231,0.00899412,-0.00015063,0.00929573,0.0519578,0.00377726,-0.0174393,0.00387499,-0.00538156,0.00979807,0.0520752,0.00695841,-2.47003,0.372251,-0.207647,-0.0413325,0.0303662,0.00859858,-2.46505,0.372917,-0.20838,-0.0413863,0.0303953,0,0,0,0,-0,-0,-0,0.01,0.378299,-0.099866,-0.139639,-0.235524,-0.1212,-0.0271032,0.0263609,-0.129036
0.337783,0.0112749,0.0146802,0.00919151,0.00138766,0.0092757,0.0519418,0.00440558,-0.0098995,0.00416026,-0.00355197,0.00976928,0.0520573,0.00682958,-2.47034,0.372188,-0.207605,-0.0413275,0.0303648,0.00859858,-2.46505,0.372917,-0.20838,-0.0413863,0.0303953,0,0,0,0,-0.01,-0,-0,-0,0.464706,-0.180034,0.186597,-0.279004,0.0203284,-0.0713503,-0.160511,0.00692872
0.347952,0.0117843,0.0209625,0.00938252,0.00292925,0.00925628,0.0519254,0.0050339,-0.00361631,0.00448131,-0.00204755,0.00973715,0.0520409,0.00670067,-2.47065,0.372125,-0.207564,-0.0413225,0.0303633,0.00797026,-2.46568,0.372495,-0.208357,-0.0413537,0.0303965,0,0,0,0,-0.01,-0,-0,-0,0.331657,-0.273284,-0.140469,-0.234789,-0.118544,-0.121436,0.0796365,-0.0738653
0.358232,0.0122993,0.0273133,0.00956899,0.00448987,0.00923729,0.0519086,0.0050339,0.00266687,0.0042525,-0.000403332,0.00975863,0.0520311,0.00657034,-2.47096,0.372061,-0.207522,-0.0413175,0.0303618,0.00859858,-2.46505,0.372917,-0.20838,-0.0413863,0.0303953,0,0,0,0,-0.01,-0,-0,-0,0.554765,-0.184335,-1.11522e-09,-0.368463,0.081761,-0.0593612,7.76176e-10,0.16933
0.368398,0.0128086,0.0335937,0.00974688,0.00603531,0.00921912,0.0518917,0.00566222,0.00832174,0.00458428,0.00094099,0.00972551,0.0520152,0.00644146,-2.47127,0.371998,-0.207481,-0.0413125,0.0303603,0.00859858,-2.46568,0.372999,-0.208254,-0.0413922,0.0303892,0,0,0,0,-0.01,0.01,-0,-0,0.464467,-0.418812,0.139742,-0.278983,0.025188,-0.051108,-0.080224,0.00772257
0.378577,0.0133186,0.0398821,0.00991851,0.00758476,0.00920156,0.0518746,0.00566222,0.0146049,0.00434352,0.00258893,0.00974812,0.052005,0.00631242,-2.47158,0.371935,-0.20744,-0.0413075,0.0303588,0.00797026,-2.4663,0.372577,-0.208231,-0.0413596,0.0303904,0,0,0,0,-0.01,-0,-0,-0,0.461513,-0.278714,0.140795,-0.229975,0.0790896,0.0144914,-0.132966,0.0117213
0.388736,0.0138275,0.0461582,0.0100833,0.00913316,0.00918465,0.0518571,0.00629054,0.0196315,0.00468906,0.00377201,0.00971372,0.0519896,0.00618362,-2.47189,0.371872,-0.207398,-0.0413025,0.0303573,0.00859858,-2.46693,0.373163,-0.208001,-0.041404,0.030377,0,0,0,0,-0.01,0.01,-0,-0,0.419489,-0.380114,0.186359,-0.0529763,-0.00231801,-0.0743405,-0.106902,-0.0189021
0.398913,0.0143374,0.0524454,0.010242,0.0106862,0.00916832,0.0518394,0.00629054,0.026543,0.00441149,0.00558848,0.00973978,0.0519778,0.0060546,-2.47221,0.371809,-0.207357,-0.0412975,0.0303558,0.00859858,-2.46693,0.373163,-0.208001,-0.041404,0.030377,0,0,0,0,-0.01,-0,-0,-0,0.598837,-0.291103,0.0935398,-0.375608,0.116369,-0.0687186,-0.0792123,-0.0945071
0.409062,0.0148458,0.0587153,0.0103939,0.0122369,0.00915266,0.0518214,0.00691885,0.0328262,0.0046948,0.00710563,0.00971125,0.0519598,0.00592594,-2.47252,0.371746,-0.207315,-0.0412925,0.0303543,0.00734195,-2.46693,0.372155,-0.208208,-0.041327,0.0303917,0,0,0,0,-0.01,-0,-0,-0,0.605177,-0.274575,0.0468054,-0.563705,0.0657128,0.049998,-0.0263461,-0.140591
0.41924,0.0153557,0.0650031,0.0105398,0.0137938,0.00913756,0.0518032,0.00754717,0.0397377,0.00494471,0.00879051,0.00968587,0.0519404,0.00579691,-2.47283,0.371683,-0.207274,-0.0412875,0.0303528,0.00734195,-2.46693,0.372155,-0.208208,-0.041327,0.0303917,0,0,0,0,-0.01,-0,-0,0.01,0.65687,-0.205688,0.185482,-0.457325,-0.0643156,-0.062049,0.0556743,0.0457084
0.429415,0.0158655,0.0712891,0.0106792,0.0153519,0.00912309,0.0517846,0.00754717,0.0472775,0.0046176,0.0107787,0.00971658,0.0519264,0.00566791,-2.47314,0.371619,-0.207233,-0.0412825,0.0303514,0.00797026,-2.46693,0.372659,-0.208104,-0.0413655,0.0303843,0,0,0,0,-0.01,-0,-0,0.01,0.649702,-0.10428,0.0463227,-0.512293,0.0442985,-0.0773805,0.0271858,-0.0589321
0.439555,0.0163735,0.0775534,0.0108118,0.0169064,0.00910927,0.0517659,0.00817549,0.0529324,0.00490787,0.0121363,0.00968743,0.0519087,0.00553936,-2.47345,0.371556,-0.207191,-0.0412775,0.0303499,0.00797026,-2.46693,0.372659,-0.208104,-0.0413655,0.0303843,0,0,0,0,-0.02,-0,-0,-0,0.887272,-0.123793,0.0471108,-0.144549,-0.0177527,0.0485296,-0.0802195,-0.0676958
0.449713,0.0168824,0.0838288,0.0109383,0.0184652,0.00909603,0.0517468,0.00880381,0.0604722,0.0051063,0.0139938,0.00966692,0.0518871,0.00541058,-2.47376,0.371493,-0.20715,-0.0412725,0.0303484,0.00734195,-2.46756,0.372237,-0.208081,-0.0413329,0.0303856,0,0,0,0,-0,-0,-0,-0,0.375135,-0.00589721,0.0483941,-0.419407,0.0657269,-0.141983,-0.133612,-0.00863643
0.45987,0.0173912,0.0901037,0.0110585,0.0200255,0.00908341,0.0517275,0.00943213,0.0673837,0.00532517,0.0156876,0.0096445,0.0518663,0.00528182,-2.47407,0.37143,-0.207109,-0.0412675,0.0303469,0.00734195,-2.46819,0.372319,-0.207954,-0.0413388,0.0303795,0,0,0,0,-0.01,-0,-0,-0,0.419449,-0.138351,-0.0930212,-0.328865,0.00624858,0.0815174,-0.00127987,-0.0623094
0.470036,0.0179005,0.0963841,0.0111725,0.0215886,0.00907138,0.0517079,0.00943213,0.0736669,0.00502597,0.0173507,0.0096726,0.0518536,0.00515294,-2.47438,0.371367,-0.207067,-0.0412625,0.0303454,0.0092269,-2.46756,0.37375,-0.20777,-0.0414484,0.0303635,0,0,0,0,-0.01,-0,-0,0.01,0.746132,-0.107261,0.325615,-0.650712,0.00807978,-0.00587059,0.188219,0.0254674
0.480186,0.018409,0.102655,0.01128,0.0231506,0.00905997,0.051688,0.0100604,0.0793217,0.00529194,0.018715,0.00964579,0.0518349,0.00502426,-2.47469,0.371304,-0.207026,-0.0412575,0.030344,0.00734195,-2.46819,0.372319,-0.207954,-0.0413388,0.0303795,0,0,0,0,-0.01,-0,-0,0.01,0.477075,-0.135006,0.0923269,-0.324072,-0.121357,-0.0955756,0.0549107,0.0414406
0.490334,0.0189174,0.108924,0.0113813,0.0247137,0.00904916,0.051668,0.0100604,0.0856049,0.00498119,0.0203804,0.00967497,0.0518216,0.00489561,-2.475,0.371241,-0.206985,-0.0412525,0.0303425,0.00797026,-2.46756,0.372741,-0.207977,-0.0413714,0.0303783,0,0,0,0,-0.02,-0,-0,-0,0.79477,-0.0793152,0.232302,-0.421593,-0.0111496,0.0486177,-0.0244634,-0.0632904
0.500496,0.0194265,0.115202,0.0114764,0.0262803,0.00903894,0.0516476,0.0113171,0.0918881,0.00574425,0.0217814,0.00959968,0.0517939,0.00476678,-2.47531,0.371178,-0.206943,-0.0412475,0.030341,0.00797026,-2.46756,0.372741,-0.207977,-0.0413714,0.0303783,0,0,0,0,-0.01,-0,-0,0.01,0.594615,-0.207504,0.372114,-0.609801,0.136308,0.108418,0.00207623,-0.108763
0.510717,0.0199386,0.121516,0.0115658,0.0278572,0.00902926,0.0516268,0.0113171,0.0981713,0.00542114,0.0234493,0.00963003,0.0517802,0.0046372,-2.47562,0.371114,-0.206902,-0.0412425,0.0303395,0.00797026,-2.46882,0.372905,-0.207724,-0.0413831,0.0303661,0,0,0,0,-0.01,-0,-0,0.01,0.702226,-0.190719,0.232788,-0.419437,-0.0137839,-0.0336085,0.0544977,-0.0765839
0.520874,0.0204474,0.127791,0.0116484,0.0294254,0.00902025,0.0516059,0.0125737,0.105711,0.00610441,0.0251881,0.0095623,0.0517491,0.00450843,-2.47593,0.371051,-0.20686,-0.0412375,0.030338,0.00734195,-2.46945,0.372483,-0.207701,-0.0413505,0.0303674,0,0,0,0,-0,-0,-0,-0,0.288577,0.171211,0.23292,-0.371591,-0.0784482,0.00648711,-0.0236809,0.0198388
0.531031,0.0209563,0.134066,0.0117248,0.0309947,0.00901183,0.0515847,0.0125737,0.111994,0.00576785,0.0268583,0.00959392,0.0517348,0.00437967,-2.47624,0.370988,-0.206819,-0.0412325,0.0303366,0.00734195,-2.46819,0.372319,-0.207954,-0.0413388,0.0303795,0,0,0,0,-0.01,-0,-0,0.01,0.549914,0.20838,0.325878,-0.743483,0.109749,0.106724,-0.0233172,0.0335752
0.541187,0.0214651,0.14034,0.0117951,0.0325649,0.009004,0.0515633,0.0125737,0.119534,0.00535628,0.0288634,0.00963258,0.0517173,0.00425091,-2.47655,0.370924,-0.206778,-0.0412275,0.0303351,0.00671363,-2.46882,0.371897,-0.207931,-0.0413062,0.0303808,0,0,0,0,-0.01,-0,-0,0.01,0.604215,0.1775,0.0922569,-0.464542,0.036091,0.0557849,0.0550282,-0.00495005
0.551406,0.021977,0.146653,0.0118595,0.0341459,0.00899673,0.0515415,0.0125737,0.125817,0.00500692,0.0305349,0.00966539,0.0517025,0.00412136,-2.47686,0.370861,-0.206736,-0.0412224,0.0303336,0.00671363,-2.46945,0.371979,-0.207805,-0.0413121,0.0303747,0,0,0,0,-0.02,-0,-0,0.02,0.963353,0.179737,0.0460806,-0.793925,0.180587,-0.131668,-0.0537033,-0.0383003
0.561551,0.0224853,0.152921,0.0119174,0.0357163,0.00899009,0.0515196,0.0138304,0.132729,0.00569249,0.0321137,0.00959752,0.0516714,0.00399275,-2.47717,0.370797,-0.206695,-0.0412174,0.0303321,0.00734195,-2.47007,0.372565,-0.207574,-0.0413564,0.0303613,0,0,0,0,-0.01,-0.01,-0,0.01,0.554805,0.261416,0.279073,-0.560317,-0.0557527,0.111526,0.00309673,-0.0222393
0.571699,0.0229937,0.15919,0.0119691,0.037288,0.00898405,0.0514974,0.0138304,0.13964,0.00529391,0.0339542,0.00963496,0.0516545,0.00386409,-2.47748,0.370734,-0.206653,-0.0412125,0.0303307,0.00734195,-2.4707,0.372646,-0.207447,-0.0413622,0.0303553,0,0,0,0,-0.01,-0,-0,-0,0.603862,0.384713,0.232181,-0.464229,0.0415644,-0.0448204,0.0300738,0.0292584
0.581851,0.0235023,0.165462,0.0120148,0.0388612,0.00897858,0.0514749,0.015087,0.145923,0.00600113,0.0353689,0.00956513,0.0516244,0.00373539,-2.47779,0.370671,-0.206612,-0.0412075,0.0303292,0.00734195,-2.47007,0.372565,-0.207574,-0.0413564,0.0303613,0,0,0,0,-0,-0,-0,-0,0.33288,0.234119,0.137653,-0.656416,-0.0412347,0.000527359,0.136216,-0.0687964
0.592014,0.0240114,0.17174,0.0120544,0.0404368,0.0089737,0.0514522,0.0144587,0.151578,0.0051266,0.0370051,0.00964897,0.0516173,0.00360655,-2.4781,0.370608,-0.206571,-0.0412024,0.0303277,0.00734195,-2.4707,0.372646,-0.207447,-0.0413622,0.0303553,0,0,0,0,-0.01,-0,-0,0.01,0.573009,0.282429,0.464464,-0.553635,0.0321317,-0.0317778,0.0593557,0.0890949
0.602162,0.0245198,0.178009,0.0120879,0.0420107,0.00896941,0.0514293,0.0144587,0.157233,0.00478528,0.038512,0.00968102,0.0516028,0.0034779,-2.47841,0.370544,-0.206529,-0.0411974,0.0303263,0.00734195,-2.47133,0.372728,-0.20732,-0.0413681,0.0303492,0,0,0,0,-0.02,-0,-0,0.01,0.825233,0.229186,0.372092,-0.419496,0.151317,0.0897533,-0.04902,-0.00011127
0.612308,0.0250281,0.184278,0.0121154,0.0435849,0.0089657,0.0514061,0.0144587,0.162888,0.00443935,0.0400191,0.0097135,0.0515881,0.00334927,-2.47872,0.370481,-0.206488,-0.0411924,0.0303248,0.00797026,-2.47133,0.373232,-0.207217,-0.0414065,0.0303418,0,0,0,0,-0.02,-0,-0,0.01,0.930202,-0.0929639,0.324396,-0.519326,0.0227418,-0.107479,0.137173,-0.100658
0.622468,0.0255371,0.190554,0.0121369,0.0451619,0.00896257,0.0513826,0.0163436,0.168543,0.0056994,0.0411421,0.00959016,0.0515514,0.00322047,-2.47903,0.370418,-0.206447,-0.0411874,0.0303233,0.00671363,-2.4707,0.372142,-0.207551,-0.0413238,0.0303626,0,0,0,0,-0.01,-0,-0,-0,0.560477,0.0040059,0.2799,-0.189126,-0.0889189,0.107347,-0.0493154,-0.0416473
0.632633,0.0260464,0.196834,0.0121523,0.0467401,0.00896001,0.0513589,0.0163436,0.176083,0.00522386,0.0431529,0.00963483,0.0515312,0.0030916,-2.47934,0.370354,-0.206405,-0.0411824,0.0303219,0.00671363,-2.4707,0.372142,-0.207551,-0.0413238,0.0303626,0,0,0,0,-0.02,-0,-0,0.02,0.985967,0.185253,0.325937,-0.80133,-0.0083101,0.0137262,-0.0224751,0.142228
