0.224405,0.149181,1.65604,-0.103364,0.303976,0.0196389,0.0400074,0.149547,1.65514,-0.102896,0.30397,0.0195987,0.0400145,-0.1418,-1.52001,0.0825278,-0.297142,-0.0177519,0.0414336,-0.140941,-1.51377,0.0819972,-0.296698,-0.0177013,0.0415015,0,0,0,0,-0,-0,-0,0.01,-0.237865,-0.139211,0.372089,-0.648879,-0.0753341,0.0285362,0.00479038,-0.090372
0.234612,0.149164,1.65605,-0.10338,0.303976,0.0196403,0.0400074,0.149547,1.65514,-0.102896,0.30397,0.0195987,0.0400145,-0.14181,-1.52052,0.0826193,-0.297177,-0.0177601,0.0414284,-0.140941,-1.5144,0.0821195,-0.296741,-0.0177123,0.0414953,0,0,0,0,-0,-0,-0,0.01,0.14095,-0.0937222,-0.138263,-0.466963,0.0520555,-0.0524938,-0.0827477,-0.0345705
0.244768,0.149147,1.65607,-0.103395,0.303975,0.0196416,0.0400074,0.149547,1.65514,-0.102896,0.30397,0.0195987,0.0400145,-0.141821,-1.52103,0.0827103,-0.297211,-0.0177683,0.0414233,-0.140313,-1.51566,0.0828648,-0.296811,-0.0177771,0.0414876,0,0,0,0,-0,-0,-0,0.01,0.0486509,-0.232194,0.139862,-0.422011,0.133518,0.0299711,-0.0251521,-0.060438
0.254968,0.149131,1.65608,-0.103411,0.303975,0.0196429,0.0400074,0.149547,1.65577,-0.10302,0.303988,0.0196097,0.040008,-0.141831,-1.52155,0.0828018,-0.297245,-0.0177766,0.0414182,-0.140941,-1.51566,0.0823641,-0.296827,-0.0177343,0.0414829,0,0,0,0,-0,-0,-0,-0,0.0930184,-0.140878,0.0477364,-0.09831,0.10893,-0.078212,-0.0798488,-0.102612
0.265152,0.149114,1.65609,-0.103427,0.303974,0.0196442,0.0400073,0.149547,1.65577,-0.10302,0.303988,0.0196097,0.040008,-0.141842,-1.52206,0.0828931,-0.297279,-0.0177848,0.0414131,-0.140313,-1.51566,0.0828648,-0.296811,-0.0177771,0.0414876,0,0,0,0,-0,-0,-0,-0,-0.279832,-0.0922361,0.0473357,-0.233597,-0.0497017,-0.0261056,-0.080087,-0.0156508
0.275328,0.149097,1.6561,-0.103442,0.303974,0.0196456,0.0400073,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.141852,-1.52257,0.0829843,-0.297314,-0.017793,0.041408,-0.140941,-1.51566,0.0823641,-0.296827,-0.0177343,0.0414829,0,0,0,0,-0,-0,-0,0.01,-0.046951,0.00227196,0.0915097,-0.554795,-0.0260858,0.107398,0.0826111,-0.0060412
0.285688,0.149081,1.65611,-0.103458,0.303973,0.0196469,0.0400073,0.148919,1.65514,-0.103395,0.303936,0.0196407,0.0400183,-0.141863,-1.52309,0.0830772,-0.297348,-0.0178014,0.0414028,-0.140941,-1.51691,0.0826087,-0.296912,-0.0177562,0.0414705,0,0,0,0,-0,-0,-0,-0,0.143316,0.0468053,0.232162,-0.182754,0.18513,0.0537085,0.0302165,0.0640651
0.296031,0.149064,1.65613,-0.103474,0.303972,0.0196483,0.0400073,0.149547,1.65703,-0.103268,0.304025,0.0196318,0.039995,-0.141873,-1.52361,0.08317,-0.297383,-0.0178098,0.0413976,-0.14157,-1.51691,0.082108,-0.296928,-0.0177134,0.0414658,0,0,0,0,-0,-0,-0,0.01,-0.137382,0.181971,0.00287144,-0.566342,0.13649,-0.165737,-0.161107,-0.0276096
0.306402,0.149047,1.65614,-0.10349,0.303972,0.0196496,0.0400072,0.150175,1.65577,-0.10252,0.304022,0.0195678,0.0400041,-0.141884,-1.52413,0.083263,-0.297417,-0.0178182,0.0413923,-0.140941,-1.51629,0.0824864,-0.29687,-0.0177452,0.0414767,0,0,0,0,-0,-0,-0,0.01,-0.372781,0.0461146,-0.0469581,-0.467352,-0.0489147,-0.0275374,-0.0781147,-0.028836
0.316797,0.14903,1.65615,-0.103506,0.303971,0.019651,0.0400072,0.150175,1.65577,-0.10252,0.304022,0.0195678,0.0400041,-0.141895,-1.52465,0.0833562,-0.297452,-0.0178266,0.0413871,-0.14157,-1.51691,0.082108,-0.296928,-0.0177134,0.0414658,0,0,0,0,-0,-0,-0,0.01,0.0461774,0.232961,-0.186024,-0.515552,0.107413,0.0232753,-0.00367685,-0.049985
0.327158,0.149013,1.65616,-0.103522,0.303971,0.0196523,0.0400072,0.150175,1.65703,-0.102768,0.304059,0.0195898,0.0399911,-0.141905,-1.52517,0.0834491,-0.297486,-0.017835,0.0413819,-0.140313,-1.51817,0.0833542,-0.296981,-0.0178211,0.0414629,0,0,0,0,0.01,-0,-0,-0,-0.418955,0.0954625,-0.000651808,-0.282022,-0.0212833,0.105266,0.053707,-0.0352096
0.337494,0.148996,1.65618,-0.103538,0.30397,0.0196536,0.0400072,0.149547,1.65514,-0.102896,0.30397,0.0195987,0.0400145,-0.141916,-1.52569,0.0835419,-0.29752,-0.0178433,0.0413767,-0.14157,-1.5188,0.0824751,-0.297055,-0.0177463,0.0414473,0,0,0,0,-0,-0,-0,-0,-0.185281,0.00137185,0.138135,-0.367369,0.0537055,0.107413,-0.191882,0.0799905
0.347801,0.148979,1.65619,-0.103553,0.30397,0.019655,0.0400071,0.149547,1.65577,-0.10302,0.303988,0.0196097,0.040008,-0.141926,-1.52621,0.0836343,-0.297554,-0.0178517,0.0413715,-0.140313,-1.51817,0.0833542,-0.296981,-0.0178211,0.0414629,0,0,0,0,-0,-0,-0,0.01,0.141774,0.0937969,0.231511,-0.663822,0.131922,0.05236,0.083573,-0.17197
0.358086,0.148962,1.6562,-0.103569,0.303969,0.0196563,0.0400071,0.149547,1.65514,-0.102896,0.30397,0.0195987,0.0400145,-0.141937,-1.52672,0.0837266,-0.297588,-0.01786,0.0413663,-0.140941,-1.5188,0.0829758,-0.297039,-0.0177892,0.041452,0,0,0,0,-0,-0,-0,0.02,0.0930204,-0.277301,-0.0460928,-0.98747,-0.00133525,0.164193,-0.0275738,-0.120043
0.368405,0.148945,1.65621,-0.103585,0.303969,0.0196577,0.0400071,0.150175,1.65577,-0.10252,0.304022,0.0195678,0.0400041,-0.141948,-1.52724,0.0838192,-0.297622,-0.0178683,0.0413611,-0.140941,-1.5188,0.0829758,-0.297039,-0.0177892,0.041452,0,0,0,0,-0,-0,-0,0.02,0.000546393,0.186832,-0.0930182,-0.972608,0.0537081,0.0509592,0.0261162,0.0944687
0.378921,0.148928,1.65623,-0.103601,0.303968,0.019659,0.0400071,0.150175,1.65577,-0.10252,0.304022,0.0195678,0.0400041,-0.141958,-1.52777,0.0839136,-0.297657,-0.0178768,0.0413558,-0.140941,-1.5188,0.0829758,-0.297039,-0.0177892,0.041452,0,0,0,0,-0,-0,-0,0.02,-0.372766,0.185177,-0.0453609,-0.991346,-0.0764241,-0.0566791,0.1324,-0.172684
0.389115,0.148912,1.65624,-0.103617,0.303967,0.0196604,0.040007,0.149547,1.65577,-0.10302,0.303988,0.0196097,0.040008,-0.141969,-1.52828,0.084005,-0.29769,-0.0178851,0.0413507,-0.140941,-1.52006,0.0832206,-0.297123,-0.0178112,0.0414396,0,0,0,0,-0,-0,-0,0.01,-0.0922805,0.13742,0.184482,-0.689075,0.0549885,-0.136451,0.11011,0.135967
0.399293,0.148895,1.65625,-0.103632,0.303967,0.0196617,0.040007,0.150175,1.65703,-0.102768,0.304059,0.0195898,0.0399911,-0.141979,-1.52879,0.0840964,-0.297723,-0.0178933,0.0413455,-0.14157,-1.52006,0.0827199,-0.297139,-0.0177683,0.0414349,0,0,0,0,-0,-0,-0,0.01,-0.279721,0.187254,0.0480358,-0.657778,-0.0503216,0.0493868,-0.079669,-0.0542368
0.409456,0.148878,1.65626,-0.103648,0.303966,0.019663,0.040007,0.150175,1.65514,-0.102396,0.304003,0.0195568,0.0400106,-0.14199,-1.5293,0.0841876,-0.297756,-0.0179015,0.0413404,-0.140941,-1.52131,0.0834654,-0.297207,-0.0178332,0.0414272,0,0,0,0,-0,-0,-0,0.01,0.000628772,0.0462453,-0.139892,-0.604733,0.0537072,0.0272848,0.0249832,0.0259795
0.419609,0.148862,1.65627,-0.103664,0.303966,0.0196643,0.040007,0.149547,1.65514,-0.102896,0.30397,0.0195987,0.0400145,-0.142,-1.52981,0.0842787,-0.297789,-0.0179098,0.0413353,-0.140941,-1.52194,0.0835878,-0.297248,-0.0178442,0.041421,0,0,0,0,-0,-0,-0,0.01,0.0469223,-0.138548,-0.00257398,-0.531688,0.164041,0.0822696,0.161112,-0.19372
0.429785,0.148845,1.65629,-0.103679,0.303965,0.0196656,0.0400069,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.142011,-1.53032,0.0843701,-0.297822,-0.017918,0.0413302,-0.140941,-1.52131,0.0834654,-0.297207,-0.0178332,0.0414272,0,0,0,0,-0,-0,-0,0.01,-0.0922581,0.27903,-0.0930182,-0.79007,0.0550262,-0.031226,-0.0014804,0.0424765
0.439945,0.148829,1.6563,-0.103695,0.303965,0.019667,0.0400069,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.142021,-1.53083,0.0844613,-0.297855,-0.0179262,0.041325,-0.140941,-1.52194,0.0835878,-0.297248,-0.0178442,0.041421,0,0,0,0,-0,-0,-0,-0,-0.0460857,0.0941069,0.0922912,-0.375509,0.0275857,0.051801,-0.187294,-0.0187381
0.450088,0.148812,1.65631,-0.10371,0.303964,0.0196683,0.0400069,0.150175,1.65577,-0.10252,0.304022,0.0195678,0.0400041,-0.142031,-1.53134,0.0845524,-0.297888,-0.0179344,0.0413199,-0.140941,-1.52194,0.0835878,-0.297248,-0.0178442,0.041421,0,0,0,0,-0,-0,-0,0.02,-0.372094,0.0930211,0.0469498,-0.833385,0.00438447,-0.00128844,-0.0260879,0.0805709
0.460251,0.148795,1.65632,-0.103726,0.303964,0.0196696,0.0400069,0.150175,1.6564,-0.102644,0.30404,0.0195788,0.0399976,-0.142042,-1.53185,0.0846436,-0.297921,-0.0179426,0.0413148,-0.140941,-1.5232,0.0838327,-0.297331,-0.0178661,0.0414086,0,0,0,0,-0,-0,-0,0.02,-0.325274,0.140052,0.0461615,-0.740444,0.110554,0.051787,0.0274585,0.0750704
0.470408,0.148779,1.65633,-0.103742,0.303963,0.0196709,0.0400068,0.150175,1.65514,-0.102396,0.304003,0.0195568,0.0400106,-0.142052,-1.53236,0.0847348,-0.297954,-0.0179509,0.0413097,-0.140941,-1.52383,0.0839552,-0.297372,-0.0178771,0.0414024,0,0,0,0,-0,-0,-0,0.01,-0.418258,-0.139245,-0.141631,-0.473799,0.0321945,0.0283695,-0.111502,-0.0584656
0.480553,0.148762,1.65635,-0.103757,0.303963,0.0196723,0.0400068,0.149547,1.65703,-0.103268,0.304025,0.0196318,0.039995,-0.142063,-1.53287,0.0848259,-0.297986,-0.0179591,0.0413045,-0.14157,-1.5232,0.083332,-0.297348,-0.0178233,0.0414039,0,0,0,0,-0,-0,-0,0.01,0.0478088,0.186013,-0.136836,-0.718701,0.0798055,-0.0336927,-0.137037,-0.169432
0.490783,0.148746,1.65636,-0.103773,0.303962,0.0196736,0.0400068,0.148919,1.65577,-0.103519,0.303954,0.0196517,0.0400118,-0.142073,-1.53339,0.0849178,-0.298019,-0.0179674,0.0412994,-0.140313,-1.52445,0.0845783,-0.297397,-0.017931,0.0414008,0,0,0,0,-0,-0,-0,0.01,0.0959607,0.13911,0.323502,-0.517419,0.159405,-0.0290223,0.191584,-0.0238758
0.501057,0.148729,1.65637,-0.103789,0.303962,0.0196749,0.0400068,0.150175,1.65577,-0.10252,0.304022,0.0195678,0.0400041,-0.142084,-1.5339,0.0850101,-0.298052,-0.0179757,0.0412942,-0.140313,-1.52383,0.0844559,-0.297356,-0.01792,0.041407,0,0,0,0,0.01,-0,-0,0.02,-0.465769,-0.232997,0.184759,-0.979785,-0.0480451,-0.0229129,0.109645,0.0260847
0.511202,0.148712,1.65638,-0.103804,0.303961,0.0196762,0.0400067,0.150175,1.6564,-0.102644,0.30404,0.0195788,0.0399976,-0.142094,-1.53441,0.0851012,-0.298084,-0.0179839,0.041289,-0.140313,-1.52508,0.0847008,-0.297438,-0.0179419,0.0413946,0,0,0,0,-0,-0,-0,0.01,-0.231523,-0.00114051,0.326391,-0.517523,0.0835413,-0.0536988,-0.0773203,-0.0214937
0.521365,0.148696,1.6564,-0.10382,0.30396,0.0196776,0.0400067,0.149547,1.65577,-0.10302,0.303988,0.0196097,0.040008,-0.142104,-1.53492,0.0851925,-0.298116,-0.0179921,0.0412839,-0.14157,-1.52571,0.0838219,-0.297512,-0.0178673,0.0413791,0,0,0,0,-0,-0,-0,0.01,-0.0453609,0.231224,0.0460561,-0.659322,0.0812218,-0.0843666,0.0276351,-0.030139
0.531537,0.148679,1.65641,-0.103835,0.30396,0.0196789,0.0400067,0.149547,1.65514,-0.102896,0.30397,0.0195987,0.0400145,-0.142115,-1.53543,0.0852839,-0.298149,-0.0180003,0.0412788,-0.140313,-1.52634,0.0849458,-0.29752,-0.0179639,0.0413821,0,0,0,0,-0,-0,-0,0.01,-0.325195,-0.139239,-0.0451834,-0.708992,0.0314296,0.00117207,-0.134731,-0.0467016
0.541683,0.148662,1.65642,-0.103851,0.303959,0.0196802,0.0400067,0.150175,1.6564,-0.102644,0.30404,0.0195788,0.0399976,-0.142125,-1.53594,0.0853751,-0.298181,-0.0180085,0.0412736,-0.140941,-1.52697,0.0845676,-0.297577,-0.0179321,0.0413713,0,0,0,0,-0,-0,-0,0.01,-0.373261,0.047082,0.000677693,-0.639231,-0.103389,0.0258486,-0.0537066,0.135439
0.551842,0.148646,1.65643,-0.103867,0.303959,0.0196815,0.0400066,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.142136,-1.53645,0.0854664,-0.298213,-0.0180168,0.0412685,-0.140941,-1.52697,0.0845676,-0.297577,-0.0179321,0.0413713,0,0,0,0,-0,-0,-0,0.01,-0.23143,-0.00226667,-0.0923545,-0.603215,0.0838002,-0.107398,-0.105165,0.0411351
0.561997,0.148629,1.65644,-0.103882,0.303958,0.0196828,0.0400066,0.149547,1.65703,-0.103268,0.304025,0.0196318,0.039995,-0.142146,-1.53696,0.0855576,-0.298245,-0.018025,0.0412634,-0.140941,-1.5276,0.0846901,-0.297618,-0.0179431,0.0413651,0,0,0,0,-0,-0,-0,0.01,0.0478414,0.0470991,0.046827,-0.425599,-0.0260906,0.0478783,-0.0263078,-0.0247373
0.572139,0.148613,1.65646,-0.103898,0.303958,0.0196842,0.0400066,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.142157,-1.53747,0.0856488,-0.298277,-0.0180332,0.0412582,-0.140941,-1.52697,0.0845676,-0.297577,-0.0179321,0.0413713,0,0,0,0,-0,-0,-0,0.02,-0.0930198,-0.233082,6.53898e-10,-0.538597,0.00137499,-0.0220283,-5.44784e-10,-0.173589
0.5823,0.148596,1.65647,-0.103913,0.303957,0.0196855,0.0400066,0.149547,1.65703,-0.103268,0.304025,0.0196318,0.039995,-0.142167,-1.53798,0.0857401,-0.298309,-0.0180414,0.0412531,-0.140941,-1.5276,0.0846901,-0.297618,-0.0179431,0.0413651,0,0,0,0,-0,-0,-0,0.02,0.0484034,0.0916382,-0.0921327,-0.907921,0.133608,-0.0560525,-0.0552358,-0.123186
0.592455,0.14858,1.65648,-0.103929,0.303957,0.0196868,0.0400065,0.149547,1.65703,-0.103268,0.304025,0.0196318,0.039995,-0.142177,-1.53849,0.0858314,-0.29834,-0.0180496,0.0412479,-0.139685,-1.5276,0.0856915,-0.297584,-0.0180287,0.0413743,0,0,0,0,-0,-0,-0,0.02,-0.372848,0.283027,0.0471217,-1.01413,-0.0484011,0.154112,-0.0802131,0.136884
0.602597,0.148563,1.65649,-0.103944,0.303956,0.0196881,0.0400065,0.149547,1.6564,-0.103144,0.304006,0.0196208,0.0400015,-0.142188,-1.539,0.0859225,-0.298372,-0.0180579,0.0412428,-0.140941,-1.52885,0.0849352,-0.297699,-0.0179651,0.0413526,0,0,0,0,-0,-0,-0,0.01,-0.280525,-0.091858,-0.0937549,-0.61754,-0.103618,0.0556917,0.0524352,-0.0482807
0.612751,0.148546,1.6565,-0.10396,0.303956,0.0196894,0.0400065,0.150175,1.65514,-0.102396,0.304003,0.0195568,0.0400106,-0.142198,-1.53951,0.0860138,-0.298404,-0.0180661,0.0412377,-0.140941,-1.52948,0.0850578,-0.297739,-0.0179761,0.0413464,0,0,0,0,0.01,-0,-0,0.01,-0.417606,-0.00125768,0.138525,-0.667608,0.0857386,-0.0263383,0.0823069,-0.012486
0.622952,0.14853,1.65652,-0.103976,0.303955,0.0196908,0.0400065,0.150175,1.65766,-0.102892,0.304077,0.0196008,0.0399846,-0.142209,-1.54002,0.0861055,-0.298435,-0.0180743,0.0412325,-0.14157,-1.52948,0.0845571,-0.297756,-0.0179333,0.0413418,0,0,0,0,0.01,-0,-0,0.02,-0.419594,0.187493,-0.0930146,-1.07031,-0.0754152,0.0484733,-0.00169331,-0.0779888
0.633105,0.148513,1.65653,-0.103991,0.303955,0.0196921,0.0400064,0.150175,1.65514,-0.102396,0.304003,0.0195568,0.0400106,-0.142219,-1.54053,0.0861968,-0.298467,-0.0180826,0.0412274,-0.140941,-1.53011,0.0851804,-0.297779,-0.0179871,0.0413402,0,0,0,0,0.01,-0,-0,0.03,-0.465121,-0.0457751,-0.0937169,-0.95194,-0.0481982,0.0809891,0.0525031,-0.0736612
0.643266,0.148497,1.65654,-0.104007,0.303954,0.0196934,0.0400064,0.149547,1.65577,-0.10302,0.303988,0.0196097,0.040008,-0.14223,-1.54104,0.0862882,-0.298498,-0.0180908,0.0412222,-0.14157,-1.53137,0.0849249,-0.297877,-0.0179663,0.0413231,0,0,0,0,-0,-0,-0,0.01,-0.277427,0.0452742,0.046047,-0.609843,-0.026128,-0.0537056,0.0276502,0.0154616
0.653421,0.14848,1.65655,-0.104022,0.303953,0.0196947,0.0400064,0.150175,1.6564,-0.102644,0.30404,0.0195788,0.0399976,-0.14224,-1.54155,0.0863795,-0.29853,-0.018099,0.0412171,-0.140941,-1.53074,0.0853029,-0.297819,-0.0179981,0.0413339,0,0,0,0,-0,-0,-0,0.01,-0.325935,0.00229242,-0.186035,-0.768606,-0.0224947,-0.0815151,-0.00302754,0.202559
